id,SMILES,Tg,Tg_prediction,Tg_filled
1805818890,*Nc1ccc(C(=O)c2ccc(NC(=O)c3cccc(C(*)=O)c3)cc2)cc1,,163.99266569249448,163.99266569249448
1805828893,*/C=C/c1cc(OCCCCCCCCCCCCCCCC)c(/C=C/c2ccc(*)cc2)cc1OCCCCCCCCCCCCCCCC,,9.040253561292047,9.040253561292047
1806252045,*COc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,,105.73935072669885,105.73935072669885
1806255411,*CCCCCCCCOc1ccc(C=C2CCC(=Cc3ccc(OCCCCCCCCOP(=O)(O*)OC)c(OC)c3)C2=O)cc1OC,,2.8274331806205737,2.8274331806205737
1806416444,*Nc1ccc(-c2ccc(-c3ccc(N*)cc3)c(C(C)(C)C)c2)cc1,,177.14636892687122,177.14636892687122
1806691588,*Nc1cc(N*)c(/N=N/c2ccc(S(=O)(=O)O)cc2)c(N)c1C,,126.03576902894928,126.03576902894928
1806857427,*CCc1ccc(CCNC(=O)CCCCCCCCCCCCCCC(=O)N*)cc1,65.25488595,,65.25488595
1806961099,*c1ccc(N(c2ccc(C#N)cc2)c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,,233.1110703725135,233.1110703725135
1807042238,*CCCCCC(=O)Oc1ccc(-c2ccc(OC(=O)CCCCCn3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,60.41501019,,60.41501019
1807156052,*CCC[Si](*)(C[Si](C)(C)c1ccccc1)C[Si](C)(C)c1ccccc1,,77.42922134268338,77.42922134268338
1807233855,*CCCCCCCCCCCOC(=O)c1cc(OCCCCCCCCCCOc2ccc(N=Nc3ccc(OC)cc3)cc2)cc(C(=O)OCCCCCCCCCCCOc2ccc(-c3ccc(O*)cc3)cc2)c1,,12.634379849780087,12.634379849780087
1807732967,*CCCCCC(=O)Nc1ccc(Oc2ccc(NC(=O)CCCCCN3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,,57.83061470858593,57.83061470858593
1808141855,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCCCCCC(*)=O)cc2)C(=O)OC(C)CC)cc1,,17.071906105760718,17.071906105760718
1808438148,*C(*)C(=O)OC(C)C,,30.78804176751873,30.78804176751873
1808604040,*Oc1cccc(NC(=O)c2cccc(C(=O)Nc3ccc(*)cc3)c2)c1,,158.89105328244477,158.89105328244477
1808750963,*N=P(N=P(N=S(*)(=O)NCCCC)(NCCCC)NCCCC)(NCCCC)NCCCC,,10.200813156050572,10.200813156050572
1808991863,*CC(*)(Cl)C(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(OCCCC)cc2)cc1,,21.733930836620857,21.733930836620857
1809093717,*CCP(Cl)(Cl)=Nc1ccc(N=P(*)(Cl)Cl)cc1,-27.34500252,,-27.34500252
1809334970,*CC(*)(C)C(=O)OCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,6.347931926902675,6.347931926902675
1809372811,*c1ccc2oc(-c3ccc(C(c4ccccc4)(c4ccc(-c5nc6cc(C(*)(c7ccccc7)C(F)(F)F)ccc6o5)cc4)C(F)(F)F)cc3)nc2c1,,253.6221779850748,253.6221779850748
1809467126,*/C=C/c1ccc(Oc2ccc(-c3ccc(-c4ccc(-c5ccc(Oc6ccc(/C=C/c7ccc8c(c7)c7cc(*)ccc7n8CC(CC)CCCC)cc6)c(C(F)(F)F)c5)cc4)cc3)cc2C(F)(F)F)cc1,187.4626146,,187.4626146
1809480718,*C(C)=C(*)[Si](C)(C)CC,157.1009863,,157.1009863
1809618585,*/C=C/c1cc(OCCCCCCCCCCCC)c(*)cc1OC,,5.286922414768924,5.286922414768924
1809672801,*CCCCCCCCCNC(=O)CCCCCCCCCCCC(=O)N*,,-5.568042252230953,-5.568042252230953
1809695642,*CCN(CCN1C(=O)c2ccc(C(c3ccc4c(c3)C(=O)N(*)C4=O)(C(F)(F)F)C(F)(F)F)cc2C1=O)c1ccc(N=Nc2ccc(C3OCCO3)cc2)cc1,,135.6071075630498,135.6071075630498
1809858457,*Nc1cc(Cl)c(N*)cc1Cl,,106.60463480928638,106.60463480928638
1809876113,*NC(CCC(=O)OCCCCCC)C(*)=O,,-1.3481994708745333,-1.3481994708745333
1810490415,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCC(C)CC(*)=O)cc2)C(=O)OC)cc1,,49.38152995666496,49.38152995666496
1810774375,*Nc1ccc(-c2ccc(N*)c(-c3ccc(C(C)(C)C)cc3)c2-c2ccc(C(C)(C)C)cc2)cc1,,175.5253129095363,175.5253129095363
1810979250,*C=Cc1cc(OC)c(C=Cc2ccc(C=C(Oc3ccccc3)c3ccc(C(=Cc4ccc(*)cc4)c4ccc(Oc5ccccc5)cc4)cc3)cc2)cc1OC,,152.06007406944445,152.06007406944445
1811086141,*CC(F)(F)C(F)(F)C(F)(F)COC(=O)NCCCCCCNC(=O)O*,,8.843700620003801,8.843700620003801
1811300122,*OC(C)COC(=O)c1cccc(C(*)=O)c1,,52.53542335883867,52.53542335883867
1811542913,*Oc1ccc(C(=O)c2ccc(C(=O)c3ccc(Oc4ccc(Cc5ccc(*)cc5)cc4)cc3)cc2)cc1,,173.33347037673593,173.33347037673593
1812532838,*CCCCCOC(=O)OCCCCCN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(*)C4=O)cc2C1=O,,40.00661330615549,40.00661330615549
1812564153,*Nc1ccc(CC(C)(C)c2ccc(N)c(C[C@@](C)(CC)c3ccc(N*)cc3)c2)cc1,,157.68836031825776,157.68836031825776
1812700910,*CC(*)c1ccc(C(C)(O)CCCCC)cc1,,36.76021333246899,36.76021333246899
1813031373,*OC(COCC)COC(*)=O,,4.9816050266053935,4.9816050266053935
1813310957,*c1ccc(C(=O)c2ccc(N3C(=O)c4ccc(Oc5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5)cc4C3=O)cc2)cc1,,236.11051731919724,236.11051731919724
1813912008,*OC(COC(=O)c1c(F)c(F)c(-c2c(F)c(F)c(C(*)=O)c(F)c2F)c(F)c1F)COc1ccc(N=Nc2ccc(C#N)cc2)cc1,,118.91395934400862,118.91395934400862
1813959998,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)CC(=O)N(*)C5=S)cc4)cc3)cc2)cc1,,187.82093099342453,187.82093099342453
1814261052,*CCC(=O)N*,,29.60764205367377,29.60764205367377
1814313694,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCC(*)=O)cc2)C(=O)OCCCC)cc1,,35.75609630274266,35.75609630274266
1814513311,*CC(*)(C)C(=O)OCc1ccccc1,,57.52978688666553,57.52978688666553
1814521184,*CC(*)(C)C(=O)OCCO[N+](=O)[O-],,26.60160189668386,26.60160189668386
1814522046,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)c(CCCC)c2)cc1CCCC,,78.56593179700212,78.56593179700212
1814526307,*c1ccc(Oc2ccc(N3C(=O)c4cccc(Oc5ccc(Oc6cccc7c6C(=O)N(*)C7=O)cc5)c4C3=O)cc2)cc1,,221.76295239315368,221.76295239315368
1814705967,*CCCC1(C)CCN(C(=O)CCC(=O)N2CCC(*)(C)CC2)CC1,,32.974998200530536,32.974998200530536
1814831585,*Nc1cc(-c2ccccc2)c(-c2ccccc2)c(-c2ccccc2)c1N*,,234.52360351221432,234.52360351221432
1814888987,*CCN(*)C(=O)c1cc(F)ccc1F,,73.6565860694509,73.6565860694509
1815199784,*Oc1ccc(C2(c3ccc(OC(=O)CCC(*)=O)cc3)c3cc(OC)ccc3-c3ccc([N+](=O)[O-])cc32)cc1,,158.18072056352685,158.18072056352685
1815220094,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3)cc2)c([N-][N+]#N)c1,196.3053138,,196.3053138
1815368241,*NCCCNCCCCNCCCN*,,-7.167940852599713,-7.167940852599713
1815372590,*NC1CCC(CCC2CCC(NC(=O)CCCCCCCCCCC(*)=O)CC2)CC1,,28.42291407536686,28.42291407536686
1815391317,*c1ccc(C2(c3ccc(-c4cc(-c5ccccc5)c5cc(-c6ccc7nc(*)cc(-c8ccccc8)c7c6)ccc5n4)cc3)c3ccccc3C(=O)c3ccccc32)cc1,,320.6551119360811,320.6551119360811
1815514979,*Nc1ccc(C2(c3cc(CC)c(N*)c(CC)c3)c3ccccc3-c3ccccc32)cc1C,,230.90221722270508,230.90221722270508
1815907027,*OP(=O)(Oc1ccccc1)Oc1ccc(C(C)(C)c2ccc(*)cc2)cc1,,153.57553454781373,153.57553454781373
1816427508,*C(C#N)=Cc1cc(OCCCCCCCCCCCC)c(C=C(C#N)c2cc(OCCCCCCCCCCCC)c(*)cc2OC)cc1OC,,8.321640684273007,8.321640684273007
1816536666,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(C5(*)NC(=O)c6ccccc65)cc4)cc3)cc2)cc1,,206.86502578968796,206.86502578968796
1816744100,*c1ccc(Sc2cc3c(cc2Sc2ccc(N4C(=O)C5C6C=CC(C7C(=O)N(*)C(=O)C67)C5C4=O)cc2)C(=O)N(CCN(C)C)C3=O)cc1,,234.77311048408592,234.77311048408592
1817213256,*Nc1cccc(-c2cccc(-c3cccc(-c4cccc(-c5ccccc5)c4)c3)c2)c1N*,,211.508413443913,211.508413443913
1817586753,*CCCCCCCCCNC(=O)c1ccc(C(=O)N*)cc1,,8.91018383748451,8.91018383748451
1817646491,*CC(OO*)c1ccc(Br)cc1,,69.62136493825528,69.62136493825528
1817835124,*OC(F)(F)C(*)(F)F,,28.18576685247899,28.18576685247899
1818051082,*Nc1ccc(Cc2cc(Cc3ccc(N*)c(Cc4ccc(N)cc4)c3)ccc2N)cc1,,148.98325603504964,148.98325603504964
1818615314,*CC1CCC(CNC(=O)CCCCC(=O)N*)CC1,,23.60015211955033,23.60015211955033
1818810158,*CCCCCCCCOc1cccc(NC(=O)c2ccc(C(=O)Nc3cccc(O*)c3)cc2)c1,,19.66206322448852,19.66206322448852
1819092687,*Oc1ccc(NC(=O)NCCCCCCNC(*)=O)cc1,122.4088725,,122.4088725
1819263382,*c1ccc(OC(=O)c2cc(C(=O)Oc3ccc(C4(*)OC(=O)c5ccccc54)cc3)cc(C(C)(C)C)c2)cc1,,179.86471391529267,179.86471391529267
1819602456,*O[Si](C)(C)CCCC(=O)Oc1ccc(C=Nc2ccc(N=Cc3ccc(OC(=O)CCC[Si](*)(C)C)cc3)cc2)cc1,,35.55447579716201,35.55447579716201
1820587217,*Oc1ccc(NC(=O)c2ccc3cc(C(=O)Nc4ccc(Oc5ccc(C6(c7ccc(*)cc7)CC7CCC6C7)cc5)cc4)ccc3c2)cc1,,224.61342370309285,224.61342370309285
1820695762,*c1cccc(OCCCCCCCCCCCCOc2cccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)c1,,46.1500772813688,46.1500772813688
1820800881,*Nc1ccc(C2(c3ccc(N*)c(C(C)C)c3)c3ccccc3-c3ccccc32)cc1C(C)C,,229.97342812479476,229.97342812479476
1820965288,*CC(O)COc1ccc(S(=O)(=O)c2ccc(O*)cc2)cc1,,57.79580376793274,57.79580376793274
1821594642,*c1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc(C(C)(C)c7ccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7)cc6)cc5C4=O)cc3)c2)cc1,,234.26111174695689,234.26111174695689
1821776890,*Oc1c(F)c(F)c(-c2c(F)c(F)c(Oc3ccc(Cc4ccc(*)c(C=O)c4)cc3C=O)c(F)c2F)c(F)c1F,,189.13761727056044,189.13761727056044
1822483719,*CCCCCNC(=O)CCCCCCCCCCCC(=O)N*,,-4.152773703157436,-4.152773703157436
1822664278,*CC(*)c1ccc(O)c(OC)c1,,80.58318531438636,80.58318531438636
1823153942,*C(=O)Nc1ccc(NC(=O)Nc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(NC(=O)Nc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,,203.8459537929593,203.8459537929593
1823366229,*Oc1ccc(C(C)(CC)c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)cc1,194.1629808,,194.1629808
1823476334,*C(=O)c1ccc2c(c1)C(=O)N(c1cc(OCCCCCCCCCCCCCCCC)cc(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,,33.22562756396292,33.22562756396292
1823522189,*N=P(N=P(N=S(*)(=O)NCCCCCC)(NCCCCCC)NCCCCCC)(NCCCCCC)NCCCCCC,,6.423844577675482,6.423844577675482
1823535687,*CCCCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,,17.65416521041334,17.65416521041334
1824329781,*Oc1ccc(-c2ccc(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)cc1,,172.1602956385068,172.1602956385068
1824700293,*CC(*)C(=O)OCCCCCCCCCCCCCCCCCC,,-8.51162501536237,-8.51162501536237
1824932578,*Nc1ccc(C(C)(CCc2ccccc2)c2ccc(N*)cc2)cc1,,176.970886030751,176.970886030751
1825472814,*C(=O)Nc1ccc(Oc2ccccc2-c2ccccc2Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(N5C(=O)c6ccc(*)cc6C5=O)cc3)C4=O)cc2)cc1,,213.3827065368096,213.3827065368096
1826128756,*CC(*)OC(=O)CCCCCCCCCCCCCCCCC,,-8.639665025089926,-8.639665025089926
1826423349,*c1ccc(-c2ccc(-c3ccc(C(*)(CC)C(F)(F)F)cc3)cc2)cc1,,133.34986051843043,133.34986051843043
1826581063,*Nc1cccc(/C=C2\c3ccccc3-c3ccc(N*)cc32)c1,,209.4204223745692,209.4204223745692
1826810455,*Nc1cccc2c(C)c3c(N*)cccc3c(C)c12,,230.2934239750466,230.2934239750466
1827057509,*CCCOCCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,,18.40382868031156,18.40382868031156
1827233180,*CCCCCCNC(=O)CCCCCCCC1C(CCCCCCCC(=O)N*)C=CC(CCCCCC)C1CCCCCCCC,,64.95239078898885,64.95239078898885
1827383703,*Nc1ccc(C(c2ccc(NC(=O)c3ccc(-c4ccc(C(*)=O)c(C)c4)cc3C)cc2)(C(F)(F)F)C(F)(F)F)cc1,,204.69059040744105,204.69059040744105
1827805083,*C(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5cccc6c(N7C(=O)c8ccc(*)cc8C7=O)cccc56)cc3)C4=O)cc2)cc1,,217.2930918509519,217.2930918509519
1828252932,*Cc1ccccc1[Si](*)(c1ccccc1)c1ccccc1,,189.99264440811385,189.99264440811385
1828453397,*C(=O)OCCN(CCOC(=O)c1ccc2c(c1)C(=O)N(c1ccc(N3C(=O)c4ccc(*)cc4C3=O)cc1)C2=O)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,145.3751112,,145.3751112
1828496288,*c1ccc(C(=O)NC(CC)COC(=O)c2ccc(N3C(=O)CC(SCCCCCSC4CC(=O)N(*)C4=O)C3=O)cc2)cc1,,40.34805557239815,40.34805557239815
1828551601,*OC1C(CO)OC(*)C(O)C1O,,30.20608510370585,30.20608510370585
1828668618,*CCC(c1ccccc1)C(*)c1ccccc1,,130.48696561088582,130.48696561088582
1828961126,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C=C4CCCC(=Cc5ccc(Oc6ccc(S(=O)(=O)c7ccc(Oc8ccc(C(C)(C)c9ccc(*)cc9)cc8)cc7)cc6)cc5)C4=O)cc3)cc2)cc1,,184.408282650591,184.408282650591
1828973221,*c1cccc(P(=O)(c2ccccc2)c2cccc(N3C(=O)c4ccc(NC(=O)OCCOc5ccc(P(=O)(c6ccccc6)c6ccc(OCCOC(=O)Nc7ccc8c(c7)C(=O)N(*)C8=O)cc6)cc5)cc4C3=O)c2)c1,,180.15329624365768,180.15329624365768
1828977072,*C(=O)c1ccc(N(*)CCCCC)cc1,,28.686293000420847,28.686293000420847
1829411915,*Oc1ccc(C2(c3ccc(OC(*)=O)cc3)c3cc(OC)ccc3-c3ccc([N+](=O)[O-])cc32)cc1,,216.65312703407835,216.65312703407835
1829654817,*Oc1ccc(C(=O)c2ccc(Oc3ccc(C(=O)c4ccc(Oc5cccc(Cc6cccc(*)c6)c5)cc4)cc3)cc2)cc1,,175.65729137108792,175.65729137108792
1830100599,*c1ccc(Oc2ccc(N3C(=O)C(Cl)=C(Oc4ccc(C(C)(C)c5ccc(OC6=C(Cl)C(=O)N(*)C6=O)cc5)cc4)C3=O)cc2)cc1,,205.1638699961768,205.1638699961768
1830469159,*CCN(*)C(=O)c1c(F)ccc(F)c1F,,75.91964165842,75.91964165842
1830893860,*CCCCCCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,,-6.708318148004764,-6.708318148004764
1831743927,*C(=O)Nc1ccc(Oc2ccc(Oc3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(S(=O)(=O)c6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6)cc4)C5=O)cc3)cc2)cc1,,207.10407502941237,207.10407502941237
1832371636,*Oc1ccc(OC(=O)c2ccc(-c3ccc(C(*)=O)cc3)cc2-c2ccccc2)cc1C(C)(C)c1ccccc1,,210.043894084316,210.043894084316
1832963659,*Nc1ccc(-c2ccc(N*)c(-c3ccccc3)c2-c2ccccc2)cc1,,210.25238335741236,210.25238335741236
1832968600,*CC(*)(C)C(=O)OCCCCCCCCCCCCCCCC[n+]1ccc(N(C)C)cc1,,5.480067855929519,5.480067855929519
1833216472,*Oc1ccc(Oc2ccc(C(=O)Nc3ccc(Oc4ccc(-c5ccc(Oc6ccc(NC(=O)c7ccc(*)cc7)cc6)cc5)cc4)cc3)cc2)cc1,165.0428244,,165.0428244
1834039585,*CCCCN1C(=O)c2ccc(C(=O)Oc3ccc(-c4ccc(OC(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4)cc3)cc2C1=O,,84.14935934837558,84.14935934837558
1834169078,*C1C(*)C2CC1C(C(=O)OCC13CC4CC(CC(C4)C1)C3)C2C(=O)OCC12CC3CC(CC(C3)C1)C2,,175.52292026644864,175.52292026644864
1834440826,*CCN(*)C(=O)c1ccc(F)c(F)c1,,73.35922959627987,73.35922959627987
1834775911,*Nc1ccc2c(c1)[C@@H]1c3ccccc3[C@H]2c2cc(N*)ccc21,,298.98935240649735,298.98935240649735
1835012454,*CC(*)(CCCCCCCC)C(=O)OC,,-0.7663570624899876,-0.7663570624899876
1835122928,*CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)c1ccc(-c2ccc(-c3ccc(C(=O)O*)cc3)cc2)cc1,,6.749707780218159,6.749707780218159
1835485471,*c1ccc(C(c2ccc(N3C(=O)c4cc(-c5ccc([Si](C)(C)C)cc5)c(-c5cc6c(cc5-c5ccc([Si](C)(C)C)cc5)C(=O)N(*)C6=O)cc4C3=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,,241.05373138011785,241.05373138011785
1835490672,*OC(CC)C(*)=O,,17.07272605648177,17.07272605648177
1835545898,*CCc1ccc(*)c2cccnc12,70.93028064,,70.93028064
1835793920,*C(=O)Nc1ccc(Oc2ccccc2-c2ccccc2Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(S(=O)(=O)c6ccc(Oc7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)cc6)cc5)cc3)C4=O)cc2)cc1,,208.9412485499124,208.9412485499124
1836092833,*CC(O)COc1c(C)cc(C(C)(C)c2cc(C)c(OCC(O)COc3ccc(S(=O)(=O)c4ccc(O*)cc4)cc3)c(C)c2)cc1C,,94.2345688124144,94.2345688124144
1836401630,*c1ccc(-c2ccc(-c3ccc4nc(Oc5cc(-c6ccccc6)c6cc(*)ccc6n5)cc(-c5ccccc5)c4c3)cc2)cc1,,249.03798136363912,249.03798136363912
1836411379,*c1cc(SCCCCCC)c(*)s1,,3.665644607484865,3.665644607484865
1836445960,*Nc1ccc(C2(c3ccc(N*)c(Cl)c3)c3ccccc3-c3ccccc32)cc1Cl,,268.8777240792552,268.8777240792552
1837157915,*OC(=O)c1cccc(OCCCCCCCCCCOc2cccc(C(=O)OC3COC4C(*)COC34)c2)c1,,23.942582359202788,23.942582359202788
1837160865,*OC(=O)CCCCCCCC(*)=O,-68.69432556,,-68.69432556
1837451686,*Cc1ccc(C(C)(C)c2ccc(CN3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)o2)o1,,183.0965900077645,183.0965900077645
1837536238,*CC(*)(C)C(=O)OCc1ccc2c(c1)c1ccccc1n2CC,,91.277731159425,91.277731159425
1837695049,*C(=O)N1C(=S)N(C(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)C(C)=C(C(=O)OCC)C1c1ccccc1,,180.89717973306324,180.89717973306324
1837695884,*Nc1ccc(Cc2ccc(CC(CCCCCCC)Cc3ccc(Cc4ccc(N*)cc4)cc3)cc2)cc1,,37.9390201912247,37.9390201912247
1837801743,*Oc1ccc(OC(=O)c2ccc(OC(=O)c3ccc(C(=O)Oc4ccc(C(*)=O)cc4)cc3)cc2)cc1C,81.15934241,,81.15934241
1838148916,*NC(CCC(=O)OCCCCCCCCCCCC)C(*)=O,30.09586697,,30.09586697
1838224579,*CCCC(O)CN(CCCC)c1ccc(C#Cc2ccc(S(*)(=O)=O)cc2)cc1,,44.97002369426264,44.97002369426264
1838851947,*NC1=N[C@@H](O)NC(N*)=C1N,,87.88324774947114,87.88324774947114
1839284190,*Oc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(OC4COC5C(*)COC45)cc3)c2)cc1,,93.59894108119396,93.59894108119396
1839465675,*Nc1ccc([C@]2(C)CC(C)(C)c3ccc(N*)cc32)cc1,,220.03222460642428,220.03222460642428
1839521966,*CCOC(=O)NCCCCCCNC(=O)OCCOc1ccc(C2(c3ccc(O*)cc3)c3ccccc3-c3ccccc32)cc1,,65.01500948462854,65.01500948462854
1840288311,*/C=C/c1ccc(*)c(-c2cc(OCCC(C)C)c(OCCC(C)C)cc2-c2ccc(OC)cc2)c1,,57.8412740679596,57.8412740679596
1840821848,*CC(*)c1ccc(COCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,,38.82608589506708,38.82608589506708
1841717328,*c1ccc(Cc2ccc(N3C(=O)C4CCC5C(=O)N(*)C(=O)C5C4C3=O)cc2)cc1,,229.65863425698623,229.65863425698623
1841939316,*N[C@@H](C[C@@H](N*)[C@H](O)C[C@H](N)C(=O)O)C(=O)O,,39.14683448696451,39.14683448696451
1841990330,*NC1=CC[C@](c2ccc(N*)cc2)(c2cccc3ccccc23)C=C1,,221.2860367934336,221.2860367934336
1842093316,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3cccc(Oc4cccc(C(*)=O)c4)c3)cc2)cc1,,174.9162306628532,174.9162306628532
1842577004,*C(=O)Nc1ccc(Oc2cccc(Oc3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(Oc6ccc(C7(c8ccc(Oc9ccc(N%10C(=O)c%11ccc(*)cc%11C%10=O)cc9)cc8)NC(=O)c8ccccc87)cc6)cc4)C5=O)cc3)c2)cc1,,227.00161754995497,227.00161754995497
1842579493,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(OCC(C)(C)COc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,,138.6140012752985,138.6140012752985
1842592587,*O[Si](*)(CCCOCCOCCOCCOCCOCCOCCOCCOC)CCCOCCOCCOCCOCCOCCOCCOCCOC,,-20.957650289303277,-20.957650289303277
1842699132,*Nc1ccc(C(c2ccc(NC(=O)c3ccc4cc(C(*)=O)ccc4c3)cc2)(P2(=O)Oc3ccccc3-c3ccccc32)P2(=O)Oc3ccccc3-c3ccccc32)cc1,,318.3352293935532,318.3352293935532
1843486758,*CC(*)OC(=O)C(F)(F)C(F)(F)F,,28.991946433961857,28.991946433961857
1844365452,*CCNC(=O)c1cccc(C(=O)NCCOc2cccc3c(O*)cccc23)c1,,104.06687514598548,104.06687514598548
1844848960,*Oc1ccc(Nc2ccc(N=Nc3ccc(Nc4ccc(*)cc4)cc3)cc2)cc1,,159.34141457643636,159.34141457643636
1844857669,*Oc1ccc2c(c1)C(c1ccc(N(c3ccccc3)c3ccccc3)cc1)(c1ccc(N(c3ccccc3)c3ccccc3)cc1)c1cc(Oc3ccc(-c4c5ccccc5c(-c5ccc(*)cc5)c5ccc(CCC)cc45)cc3)ccc1-2,187.3941077,,187.3941077
1845417873,*c1cccc(P(C)(=O)c2cccc(N3C(=O)c4ccc(NC(=O)OCCOc5c(Br)cc(C(C)(C)c6cc(Br)c(OCCOC(=O)Nc7ccc8c(c7)C(=O)N(*)C8=O)c(Br)c6)cc5Br)cc4C3=O)c2)c1,,185.7714036779871,185.7714036779871
1845492886,*CC(*)(C)C(=O)OCCCCCCN1CCN(c2ccc(N=Nc3ccc([N+](=O)[O-])cc3)cc2)CC1,,36.90104322926345,36.90104322926345
1845526826,*OC(c1ccccc1)C(C)(C)C(*)=O,65.42132156,,65.42132156
1845530087,*CC(O)COc1ccc(S(=O)(=O)c2ccc(OCC(O)COc3cccc(O*)c3)cc2)cc1,,61.95235576289451,61.95235576289451
1846095810,*CC(*)(C)C(=O)OCCCCCOc1ccc2cc(C(=O)Oc3ccccc3)ccc2c1,,45.6245359155273,45.6245359155273
1846410609,*OC(=O)c1ccc(SCCCCSc2ccc(C(*)=O)cc2)cc1,,57.00512595971304,57.00512595971304
1846941939,*Oc1cccc(Oc2ccc(S(=O)(=O)c3ccc(*)cc3)cc2)c1,,150.4263256182021,150.4263256182021
1847001719,*CC(OCCCC)C(C)(C(=O)OC)C(*)(C)C(=O)OC,,42.46059811702071,42.46059811702071
1847105802,*CC(*)(CC(=O)Oc1ccccc1)C(=O)Oc1ccccc1,,101.59700357987153,101.59700357987153
1847970143,*CC(=O)NC(C)C(=O)O*,,49.5231495600965,49.5231495600965
1848016305,*c1ccc2oc(-c3ccc(C(c4ccc(-c5nc6cc(C(*)(C(F)(F)F)C(F)(F)F)ccc6o5)cc4)(C(F)(F)F)C(F)(F)F)cc3)nc2c1,,216.4710845321897,216.4710845321897
1848203526,*c1cc(C(=O)NCCCCCCCCCC)cc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,,44.33483744265686,44.33483744265686
1848234898,*CC(*)c1ccc(COCCCCCCOc2ccc(-c3ccc(OC)cc3)cc2)cc1,,30.155685017991345,30.155685017991345
1848433590,*CCC[Si](*)(C)CCC[Si](C)(C)C,,-0.5735745503370708,-0.5735745503370708
1848774287,*CCC=C(*)C(C)(C)C,,35.61858653427771,35.61858653427771
1849021129,*Oc1ccc(C(c2ccc(Oc3ccc(C(=O)c4ccc(P(=O)(c5ccccc5)c5ccc(C(=O)c6ccc(*)cc6)cc5)cc4)cc3)cc2)(C(F)(F)F)C(F)(F)F)cc1,,224.73649696214125,224.73649696214125
1849183324,*Nc1ccc(C2(c3ccc(N*)cc3)c3ccccc3-c3c(CC)cccc32)cc1,,247.19514883898228,247.19514883898228
1849374402,*Oc1cc(Br)cc(Br)c1*,,99.63686835163624,99.63686835163624
1849381724,*CC(*)OCCC,-17.16506937,,-17.16506937
